0,0.04845624601593907,0.04656501753209544
1,0.04464793138862274,0.04425131286348193
2,0.04369381901282103,0.04339491814559649
3,0.0481708315910453,0.04505948269785928
4,0.04378545752538301,0.04306952285865122
5,0.04314138804769887,0.042860417357407324
6,0.0430618512777158,0.04239569727546912
7,0.043015599829854125,0.042786839610535254
8,0.04296573211723659,0.04471900565010949
9,0.04284747561410919,0.04245375523205139
10,0.042597271980708125,0.04304952502312247
11,0.042937736618549716,0.042257850943518076
12,0.042537920501256855,0.042091518425005525
13,0.04245344501934521,0.042401629908025755
14,0.04257213254821115,0.04237030531195077
15,0.04264242579591089,0.04257119967302015
16,0.042427446673879966,0.04228846308552037
17,0.042350088044460575,0.04279283983709891
18,0.042283309046468584,0.04241655454470599
19,0.042580674198779415,0.04188895999831109
20,0.0423703078585894,0.042574802336613995
21,0.0437960044707659,0.05324676100257014
22,0.04405785553504766,0.042843907779036475
23,0.04233827395605917,0.0421552818176175
24,0.042485126972661734,0.042019053108312866
25,0.04211798737240579,0.04181945855028866
26,0.042355858237323366,0.042660119689323685
27,0.042086990667902745,0.04594215436661539
28,0.04223745973307852,0.041918370857342215
29,0.04215624127440502,0.04223419815178745
30,0.04232190098478386,0.04199909463463243
31,0.04382644134713578,0.04227410101385649
32,0.04282710559936385,0.04296500295831645
