SNR, RMSE, NMSE, prob
1, 9.495433357388762, 1.5861666221323971, 0.101
2, 9.855200884402178, 1.909180444353972, 0.034
3, 10.0, 2.0358708206024234, 0.0
4, 8.820770315325857, 0.9460010925973632, 0.2325
5, 7.894839522666803, -0.01726304761861825, 0.4175
6, 9.974640090714356, 2.0138155053988553, 0.00525
7, 9.998750320894725, 2.034785295293954, 0.00025
8, 9.987504900162232, 2.0250109285961124, 0.0025
9, 9.99875130426954, 2.0347861495491775, 0.00025
10, 0.49309507794831264, -24.105515830480613, 0.999
