SNR, RMSE, NMSE, prob
1, 10.0, 2.0358708206024234, 0.0
2, 10.0, 2.0358708206024234, 0.0
3, 7.145177354789534, -0.8838689164365401, 0.49975
4, 10.0, 2.0358708206024234, 0.0
5, 10.0, 2.0358708206024234, 0.0
6, 10.0, 2.0358708206024234, 0.0
7, 10.0, 2.0358708206024234, 0.0
8, 10.0, 2.0358708206024234, 0.0
9, 0.36109951352814046, -26.811591112449882, 1.0
10, 0.2957569203622384, -28.545430871472917, 1.0
