0,0.11690984364463876,0.11309730643329542
1,0.11636307966060588,0.1453645667753929
2,0.13377785831689834,0.12624731555211643
3,0.12609110939379184,0.12737923860549927
4,0.12444532619393552,0.12322114595820095
5,0.12368260826625972,0.12280848502250742
6,0.14191342823091566,0.1452945327955829
7,0.13936870998360332,0.1332502969779259
8,0.12995596341981788,0.13145572716785855
9,0.11995590127657114,0.11754081786171464
10,0.11894065618823847,0.11598264047306431
11,0.11611296740683867,0.11695121795185341
12,0.11547890032202468,0.11485813533471635
13,0.11433725503751033,0.11504128910909014
14,0.11602952223985306,0.11370075500208485
15,0.11397977426570932,0.11479068008705604
16,0.11359981390324281,0.11310823954457094
17,0.10895446711099209,0.11072187088737803
18,0.10854236812480374,0.10712364448372982
19,0.10983865375345853,0.1275309370137936
20,0.1120079858006591,0.10938127184948646
21,0.10875565353298434,0.1073276355308442
22,0.10843627167180413,0.10794311386248297
23,0.10959841910112707,0.11409946404828512
24,0.12427601364918942,0.12060822620372141
25,0.12043702714338204,0.11939288977502792
26,0.11933592573348722,0.11888625435839015
27,0.12221660400147265,0.11689013427446697
28,0.1168723804654235,0.11404122603087385
29,0.11593408142964456,0.11579819346878155
30,0.11610498255398607,0.11299430246441818
31,0.1116597569513815,0.1160734274909516
32,0.11600078401479079,0.12741278444439913
33,0.1253792597453829,0.12394822108720945
34,0.12478597830459862,0.1273074758139031
35,0.12387794601330486,0.12286718851648086
36,0.12361966281974872,0.12366066910018605
37,0.12351335765012188,0.12288566149217038
38,0.1246053760687922,0.12424803833084658
39,0.12174747576213253,0.12086938195361578
40,0.12331093412297996,0.12198674010713238
41,0.12158936033594793,0.12051559193444646
42,0.11874641817777268,0.11884377459602907
43,0.12299728738674846,0.12205179472846434
44,0.11732541887871342,0.11259454768920733
45,0.1104447350137592,0.11005531537754476
46,0.10515344024013361,0.10458479242876542
47,0.09749800634662105,0.09311924825522526
48,0.09347738092427427,0.09293260683944403
49,0.09285706646856248,0.09259848447501166
50,0.09291719998874813,0.09215961550631799
51,0.09273400537553847,0.09245106824173414
52,0.0928748548648518,0.0925017543875974
53,0.09256986085460593,0.09245590012797639
54,0.09286734327442288,0.09225750936210649
55,0.09261425321275088,0.09255633844940131
56,0.0926738694850645,0.09314705871722916
57,0.09377966199668578,0.09475477049050253
58,0.09321608075514977,0.09245243111302044
59,0.09238673192231767,0.09221187935880393
60,0.0924665461781729,0.09226026247478714
61,0.09232166666595429,0.0921230285066711
62,0.09221581835975301,0.09204381131682514
63,0.08787287877476894,0.0846811556680636
64,0.08446324592736101,0.08431099133550628
65,0.08433535705885122,0.08432336755035337
66,0.0843954141816327,0.08437487356795752
67,0.08434375922914614,0.08429155584948123
68,0.08435172430900711,0.08452601410633276
69,0.08437757623319181,0.08431512594592473
70,0.08465917017793409,0.08449232907704085
71,0.08432228430873989,0.08451443257903264
72,0.08431359302503458,0.08429085863523247
73,0.0843250496399835,0.08431627244249848
74,0.08434877762368306,0.08419720271279003
75,0.08492062867768688,0.08436247509373121
76,0.08435181145377728,0.08430481668223035
77,0.08437833989068017,0.08430874578593191
78,0.08457821797521621,0.0843212396706924
79,0.08432991906923333,0.08471171133035471
80,0.0844101015767903,0.0844436495695725
81,0.08433708444314918,0.08431298692118037
82,0.08468626380121153,0.08450519222735374
83,0.08432985480894079,0.08430651267451689
84,0.08430314338114595,0.08420536864148684
85,0.08438003206036869,0.08445407699578064
86,0.0844208734409179,0.08431423052160208
87,0.08438420549729946,0.08433272578745835
88,0.08423228251501687,0.08429627043526035
89,0.08435471220800914,0.08432439536102547
90,0.08441212923878832,0.08438878232413087
91,0.08450667926838978,0.08434811453065597
92,0.08441336447556402,0.08507387555581479
93,0.08456990278755445,0.08430249576479935
94,0.08455507792339424,0.08453232736503782
95,0.08432951003621897,0.0842721317240522
96,0.08431332323680887,0.08430390220043088
97,0.08442838296989086,0.08394850553436713
98,0.08430649613469376,0.08431609929346841
99,0.08438976745222516,0.08458302453283437
100,0.08437946471988846,0.08451186905591941
