0,0.015414688204016005,0.015352897059458952
0,0.015392039199264683,0.01535380925410069
1,0.015362098870076696,0.01531406706915452
2,0.015307277517051113,0.01525741364233769
3,0.015257392192677575,0.015212152153253555
0,0.01652892492711544,0.01652892492711544
1,0.01652892492711544,0.01652892492711544
2,0.01652892492711544,0.01652892492711544
0,0.01540118125172294,0.015388004553432647
1,0.015396541535702288,0.015387283638119698
2,0.015388825984329594,0.015373556373211054
3,0.015377069690397807,0.015365123533858703
4,0.015362661693017093,0.015349034005059646
5,0.015347939972974817,0.015337570642049495
6,0.015337909248714544,0.015326579459584676
7,0.015334743018053015,0.015320720079426583
8,0.015330351337942541,0.01531949109182908
