0,0.015099460723506045,0.015057801712481748
1,0.015033064445910545,0.015022501822501894
2,0.015011746430181619,0.015014317384354336
3,0.01499606582239784,0.014992302268861777
4,0.01498047409292597,0.014979271912976863
5,0.014962235340893032,0.014954655707158425
6,0.014950162815103005,0.014941091737931683
7,0.014944047539863014,0.014937067148152483
8,0.01494110406892725,0.014941207320483589
9,0.01493867199413419,0.014938781101985899
10,0.014937771988207529,0.014939890134705123
11,0.014939726828115767,0.014945663881325533
12,0.014930173050641855,0.014924657200931241
13,0.014912729687613265,0.01490864193155652
14,0.014901680584048324,0.014895050663244787
15,0.014895643852404085,0.014891950960551936
16,0.014891733275849955,0.01490411393482376
17,0.014890335209974006,0.014890702185097826
18,0.014888706570120641,0.014890712281817165
19,0.014885249369795031,0.014891249792916434
20,0.014884846135529267,0.014885420206362607
21,0.014883741036067353,0.014885133832062363
22,0.014883446202067465,0.014889174894917579
23,0.014881820950301399,0.01488667906375316
24,0.014880667057688736,0.014878290700455191
25,0.014878890172032446,0.014878487731847499
26,0.014877324372984528,0.014880445465524361
27,0.01487611238881748,0.014875865723720934
28,0.014875802871047344,0.014879751408462802
29,0.014874794115300046,0.01487792558258488
30,0.014874531271118938,0.014878711264048303
31,0.014884996582415518,0.014883566913860185
32,0.014888200970658098,0.014891456502179304
33,0.014888230764334256,0.014903174432378912
34,0.01488919987711334,0.014897300970183793
35,0.014888638544047069,0.014885342320200627
36,0.014887139734760203,0.014896749977081541
37,0.014883209496677237,0.01487213435765139
38,0.014878810098053844,0.01489405955863062
39,0.014877545695494989,0.014888677070971834
40,0.014875957547175632,0.014882499007163224
41,0.014875134104857869,0.01489161205768743
42,0.014876735171881216,0.014887005563766237
43,0.014875691291438885,0.014875597911812956
44,0.014874935420649991,0.01487883736709596
45,0.014874609997520712,0.014882826941117408
46,0.014874159357206655,0.014875407626349774
47,0.014873673825645795,0.014874521711910213
48,0.014871959238552763,0.014871324826445844
49,0.014871880000788195,0.014880779583657544
50,0.014870988109966725,0.014875462845401474
51,0.01487029015163172,0.014868098892586888
52,0.014871336003414674,0.014875843017189591
53,0.014869401005370942,0.014874369319942262
54,0.014870492211575138,0.014879748796817487
